2014-08-06, cm06AUG2014bhav.csv.zip
2014-08-07, cm07AUG2014bhav.csv.zip
2014-08-08, cm08AUG2014bhav.csv.zip
2014-08-11, cm11AUG2014bhav.csv.zip
2014-08-12, cm12AUG2014bhav.csv.zip
2014-08-13, cm13AUG2014bhav.csv.zip
2014-08-14, cm14AUG2014bhav.csv.zip
2014-08-18, cm18AUG2014bhav.csv.zip
2014-08-19, cm19AUG2014bhav.csv.zip
2014-08-20, cm20AUG2014bhav.csv.zip
2014-08-21, cm21AUG2014bhav.csv.zip
2014-08-22, cm22AUG2014bhav.csv.zip
2014-08-25, cm25AUG2014bhav.csv.zip
2014-08-26, cm26AUG2014bhav.csv.zip
2014-08-27, cm27AUG2014bhav.csv.zip
2014-08-28, cm28AUG2014bhav.csv.zip
2014-09-01, cm01SEP2014bhav.csv.zip
2014-09-02, cm02SEP2014bhav.csv.zip
2014-09-03, cm03SEP2014bhav.csv.zip
2014-09-04, cm04SEP2014bhav.csv.zip
2014-09-05, cm05SEP2014bhav.csv.zip
2014-09-08, cm08SEP2014bhav.csv.zip
2014-09-09, cm09SEP2014bhav.csv.zip
2014-09-10, cm10SEP2014bhav.csv.zip
2014-09-11, cm11SEP2014bhav.csv.zip
2014-09-12, cm12SEP2014bhav.csv.zip
2014-09-15, cm15SEP2014bhav.csv.zip
2014-09-16, cm16SEP2014bhav.csv.zip
2014-09-17, cm17SEP2014bhav.csv.zip
2014-09-18, cm18SEP2014bhav.csv.zip
2014-09-19, cm19SEP2014bhav.csv.zip
2014-09-22, cm22SEP2014bhav.csv.zip
2014-09-23, cm23SEP2014bhav.csv.zip
2014-09-24, cm24SEP2014bhav.csv.zip
2014-09-25, cm25SEP2014bhav.csv.zip
2014-09-26, cm26SEP2014bhav.csv.zip
2014-09-29, cm29SEP2014bhav.csv.zip
2014-09-30, cm30SEP2014bhav.csv.zip
2014-10-01, cm01OCT2014bhav.csv.zip
2014-10-07, cm07OCT2014bhav.csv.zip
2014-10-08, cm08OCT2014bhav.csv.zip
2014-10-09, cm09OCT2014bhav.csv.zip
2014-10-10, cm10OCT2014bhav.csv.zip
2014-10-13, cm13OCT2014bhav.csv.zip
2014-10-14, cm14OCT2014bhav.csv.zip
2014-10-16, cm16OCT2014bhav.csv.zip
2014-10-17, cm17OCT2014bhav.csv.zip
2014-10-20, cm20OCT2014bhav.csv.zip
2014-10-21, cm21OCT2014bhav.csv.zip
2014-10-22, cm22OCT2014bhav.csv.zip
2014-10-23, cm23OCT2014bhav.csv.zip
2014-10-27, cm27OCT2014bhav.csv.zip
2014-10-28, cm28OCT2014bhav.csv.zip
2014-10-29, cm29OCT2014bhav.csv.zip
2014-10-30, cm30OCT2014bhav.csv.zip
2014-10-31, cm31OCT2014bhav.csv.zip
2014-11-03, cm03NOV2014bhav.csv.zip
2014-11-05, cm05NOV2014bhav.csv.zip
2014-11-07, cm07NOV2014bhav.csv.zip
2014-11-10, cm10NOV2014bhav.csv.zip
2014-11-11, cm11NOV2014bhav.csv.zip
2014-11-12, cm12NOV2014bhav.csv.zip
2014-11-13, cm13NOV2014bhav.csv.zip
2014-11-14, cm14NOV2014bhav.csv.zip
2014-11-17, cm17NOV2014bhav.csv.zip
2014-11-18, cm18NOV2014bhav.csv.zip
2014-11-19, cm19NOV2014bhav.csv.zip
2014-11-20, cm20NOV2014bhav.csv.zip
2014-11-21, cm21NOV2014bhav.csv.zip
2014-11-24, cm24NOV2014bhav.csv.zip
2014-11-25, cm25NOV2014bhav.csv.zip
2014-11-26, cm26NOV2014bhav.csv.zip
2014-11-27, cm27NOV2014bhav.csv.zip
2014-11-28, cm28NOV2014bhav.csv.zip
2014-12-01, cm01DEC2014bhav.csv.zip
2014-12-02, cm02DEC2014bhav.csv.zip
2014-12-03, cm03DEC2014bhav.csv.zip
2014-12-04, cm04DEC2014bhav.csv.zip
2014-12-05, cm05DEC2014bhav.csv.zip
2014-12-08, cm08DEC2014bhav.csv.zip
2014-12-09, cm09DEC2014bhav.csv.zip
2014-12-10, cm10DEC2014bhav.csv.zip
2014-12-11, cm11DEC2014bhav.csv.zip
2014-12-12, cm12DEC2014bhav.csv.zip
2014-12-15, cm15DEC2014bhav.csv.zip
2014-12-16, cm16DEC2014bhav.csv.zip
2014-12-17, cm17DEC2014bhav.csv.zip
2014-12-18, cm18DEC2014bhav.csv.zip
2014-12-19, cm19DEC2014bhav.csv.zip
2014-12-22, cm22DEC2014bhav.csv.zip
2014-12-23, cm23DEC2014bhav.csv.zip
2014-12-24, cm24DEC2014bhav.csv.zip
2014-12-26, cm26DEC2014bhav.csv.zip
2014-12-29, cm29DEC2014bhav.csv.zip
2014-12-30, cm30DEC2014bhav.csv.zip
2014-12-31, cm31DEC2014bhav.csv.zip
2015-01-01, cm01JAN2015bhav.csv.zip
2015-01-02, cm02JAN2015bhav.csv.zip
2015-01-05, cm05JAN2015bhav.csv.zip
2015-01-06, cm06JAN2015bhav.csv.zip
2015-01-07, cm07JAN2015bhav.csv.zip
2015-01-08, cm08JAN2015bhav.csv.zip
2015-01-09, cm09JAN2015bhav.csv.zip
2015-01-12, cm12JAN2015bhav.csv.zip
2015-01-13, cm13JAN2015bhav.csv.zip
2015-01-14, cm14JAN2015bhav.csv.zip
2015-01-15, cm15JAN2015bhav.csv.zip
2015-01-16, cm16JAN2015bhav.csv.zip
2015-01-19, cm19JAN2015bhav.csv.zip
2015-01-20, cm20JAN2015bhav.csv.zip
2015-01-21, cm21JAN2015bhav.csv.zip
2015-01-22, cm22JAN2015bhav.csv.zip
2015-01-23, cm23JAN2015bhav.csv.zip
2015-01-27, cm27JAN2015bhav.csv.zip
2015-01-28, cm28JAN2015bhav.csv.zip
2015-01-29, cm29JAN2015bhav.csv.zip
2015-01-30, cm30JAN2015bhav.csv.zip
2015-02-02, cm02FEB2015bhav.csv.zip
2015-02-03, cm03FEB2015bhav.csv.zip
2015-02-04, cm04FEB2015bhav.csv.zip
2015-02-05, cm05FEB2015bhav.csv.zip
2015-02-06, cm06FEB2015bhav.csv.zip
2015-02-09, cm09FEB2015bhav.csv.zip
2015-02-10, cm10FEB2015bhav.csv.zip
2015-02-11, cm11FEB2015bhav.csv.zip
2015-02-12, cm12FEB2015bhav.csv.zip
2015-02-13, cm13FEB2015bhav.csv.zip
2015-02-16, cm16FEB2015bhav.csv.zip
2015-02-18, cm18FEB2015bhav.csv.zip
2015-02-19, cm19FEB2015bhav.csv.zip
2015-02-20, cm20FEB2015bhav.csv.zip
2015-02-23, cm23FEB2015bhav.csv.zip
2015-02-24, cm24FEB2015bhav.csv.zip
2015-02-25, cm25FEB2015bhav.csv.zip
2015-02-26, cm26FEB2015bhav.csv.zip
2015-02-27, cm27FEB2015bhav.csv.zip
2015-03-02, cm02MAR2015bhav.csv.zip
2015-03-03, cm03MAR2015bhav.csv.zip
2015-03-04, cm04MAR2015bhav.csv.zip
2015-03-05, cm05MAR2015bhav.csv.zip
2015-03-09, cm09MAR2015bhav.csv.zip
2015-03-10, cm10MAR2015bhav.csv.zip
2015-03-11, cm11MAR2015bhav.csv.zip
2015-03-12, cm12MAR2015bhav.csv.zip
2015-03-13, cm13MAR2015bhav.csv.zip
2015-03-16, cm16MAR2015bhav.csv.zip
2015-03-17, cm17MAR2015bhav.csv.zip
2015-03-18, cm18MAR2015bhav.csv.zip
2015-03-19, cm19MAR2015bhav.csv.zip
2015-03-20, cm20MAR2015bhav.csv.zip
2015-03-23, cm23MAR2015bhav.csv.zip
2015-03-24, cm24MAR2015bhav.csv.zip
2015-03-25, cm25MAR2015bhav.csv.zip
2015-03-26, cm26MAR2015bhav.csv.zip
2015-03-27, cm27MAR2015bhav.csv.zip
2015-03-30, cm30MAR2015bhav.csv.zip
2015-03-31, cm31MAR2015bhav.csv.zip
2015-04-01, cm01APR2015bhav.csv.zip
2015-04-06, cm06APR2015bhav.csv.zip
2015-04-07, cm07APR2015bhav.csv.zip
2015-04-08, cm08APR2015bhav.csv.zip
2015-04-09, cm09APR2015bhav.csv.zip
2015-04-10, cm10APR2015bhav.csv.zip
2015-04-13, cm13APR2015bhav.csv.zip
2015-04-15, cm15APR2015bhav.csv.zip
2015-04-16, cm16APR2015bhav.csv.zip
2015-04-17, cm17APR2015bhav.csv.zip
2015-04-20, cm20APR2015bhav.csv.zip
2015-04-21, cm21APR2015bhav.csv.zip
2015-04-22, cm22APR2015bhav.csv.zip
2015-04-23, cm23APR2015bhav.csv.zip
2015-04-24, cm24APR2015bhav.csv.zip
2015-04-27, cm27APR2015bhav.csv.zip
2015-04-28, cm28APR2015bhav.csv.zip
2015-04-29, cm29APR2015bhav.csv.zip
2015-04-30, cm30APR2015bhav.csv.zip
2015-05-04, cm04MAY2015bhav.csv.zip
2015-05-05, cm05MAY2015bhav.csv.zip
2015-05-06, cm06MAY2015bhav.csv.zip
2015-05-07, cm07MAY2015bhav.csv.zip
2015-05-08, cm08MAY2015bhav.csv.zip
2015-05-11, cm11MAY2015bhav.csv.zip
2015-05-12, cm12MAY2015bhav.csv.zip
2015-05-13, cm13MAY2015bhav.csv.zip
2015-05-14, cm14MAY2015bhav.csv.zip
2015-05-15, cm15MAY2015bhav.csv.zip
2015-05-18, cm18MAY2015bhav.csv.zip
2015-05-19, cm19MAY2015bhav.csv.zip
2015-05-20, cm20MAY2015bhav.csv.zip
2015-05-21, cm21MAY2015bhav.csv.zip
2015-05-22, cm22MAY2015bhav.csv.zip
2015-05-25, cm25MAY2015bhav.csv.zip
2015-05-26, cm26MAY2015bhav.csv.zip
2015-05-27, cm27MAY2015bhav.csv.zip
2015-05-28, cm28MAY2015bhav.csv.zip
2015-05-29, cm29MAY2015bhav.csv.zip
2015-06-01, cm01JUN2015bhav.csv.zip
2015-06-02, cm02JUN2015bhav.csv.zip
2015-06-03, cm03JUN2015bhav.csv.zip
2015-06-04, cm04JUN2015bhav.csv.zip
2015-06-05, cm05JUN2015bhav.csv.zip
2015-06-08, cm08JUN2015bhav.csv.zip
2015-06-09, cm09JUN2015bhav.csv.zip
2015-06-10, cm10JUN2015bhav.csv.zip
2015-06-11, cm11JUN2015bhav.csv.zip
2015-06-12, cm12JUN2015bhav.csv.zip
2015-06-15, cm15JUN2015bhav.csv.zip
2015-06-16, cm16JUN2015bhav.csv.zip
2015-06-17, cm17JUN2015bhav.csv.zip
2015-06-18, cm18JUN2015bhav.csv.zip
2015-06-19, cm19JUN2015bhav.csv.zip
2015-06-22, cm22JUN2015bhav.csv.zip
2015-06-23, cm23JUN2015bhav.csv.zip
2015-06-24, cm24JUN2015bhav.csv.zip
2015-06-25, cm25JUN2015bhav.csv.zip
2015-06-26, cm26JUN2015bhav.csv.zip
2015-06-29, cm29JUN2015bhav.csv.zip
2015-06-30, cm30JUN2015bhav.csv.zip
2015-07-01, cm01JUL2015bhav.csv.zip
2015-07-02, cm02JUL2015bhav.csv.zip
2015-07-03, cm03JUL2015bhav.csv.zip
2015-07-06, cm06JUL2015bhav.csv.zip
2015-07-07, cm07JUL2015bhav.csv.zip
2015-07-08, cm08JUL2015bhav.csv.zip
2015-07-09, cm09JUL2015bhav.csv.zip
2015-07-10, cm10JUL2015bhav.csv.zip
2015-07-13, cm13JUL2015bhav.csv.zip
2015-07-14, cm14JUL2015bhav.csv.zip
2015-07-15, cm15JUL2015bhav.csv.zip
2015-07-16, cm16JUL2015bhav.csv.zip
2015-07-17, cm17JUL2015bhav.csv.zip
2015-07-20, cm20JUL2015bhav.csv.zip
2015-07-21, cm21JUL2015bhav.csv.zip
2015-07-22, cm22JUL2015bhav.csv.zip
2015-07-23, cm23JUL2015bhav.csv.zip
2015-07-24, cm24JUL2015bhav.csv.zip
2015-07-27, cm27JUL2015bhav.csv.zip
2015-07-28, cm28JUL2015bhav.csv.zip
2015-07-29, cm29JUL2015bhav.csv.zip
2015-07-30, cm30JUL2015bhav.csv.zip
2015-07-31, cm31JUL2015bhav.csv.zip
2015-08-03, cm03AUG2015bhav.csv.zip
2015-08-04, cm04AUG2015bhav.csv.zip
2015-08-05, cm05AUG2015bhav.csv.zip
2015-08-06, cm06AUG2015bhav.csv.zip
2015-08-07, cm07AUG2015bhav.csv.zip
2015-08-10, cm10AUG2015bhav.csv.zip
2015-08-11, cm11AUG2015bhav.csv.zip
2015-08-12, cm12AUG2015bhav.csv.zip
2015-08-13, cm13AUG2015bhav.csv.zip
2015-08-14, cm14AUG2015bhav.csv.zip
2015-08-17, cm17AUG2015bhav.csv.zip
2015-08-18, cm18AUG2015bhav.csv.zip
2015-08-19, cm19AUG2015bhav.csv.zip
2015-08-20, cm20AUG2015bhav.csv.zip
2015-08-21, cm21AUG2015bhav.csv.zip
2015-08-24, cm24AUG2015bhav.csv.zip
2015-08-25, cm25AUG2015bhav.csv.zip
2015-08-26, cm26AUG2015bhav.csv.zip
2015-08-27, cm27AUG2015bhav.csv.zip
2015-08-28, cm28AUG2015bhav.csv.zip
2015-08-31, cm31AUG2015bhav.csv.zip
2015-09-01, cm01SEP2015bhav.csv.zip
2015-09-02, cm02SEP2015bhav.csv.zip
2015-09-03, cm03SEP2015bhav.csv.zip
2015-09-04, cm04SEP2015bhav.csv.zip
2015-09-07, cm07SEP2015bhav.csv.zip
2015-09-08, cm08SEP2015bhav.csv.zip
2015-09-09, cm09SEP2015bhav.csv.zip
2015-09-10, cm10SEP2015bhav.csv.zip
2015-09-11, cm11SEP2015bhav.csv.zip
2015-09-14, cm14SEP2015bhav.csv.zip
2015-09-15, cm15SEP2015bhav.csv.zip
2015-09-16, cm16SEP2015bhav.csv.zip
2015-09-18, cm18SEP2015bhav.csv.zip
2015-09-21, cm21SEP2015bhav.csv.zip
2015-09-22, cm22SEP2015bhav.csv.zip
2015-09-23, cm23SEP2015bhav.csv.zip
2015-09-24, cm24SEP2015bhav.csv.zip
2015-09-28, cm28SEP2015bhav.csv.zip
2015-09-29, cm29SEP2015bhav.csv.zip
2015-09-30, cm30SEP2015bhav.csv.zip
2015-10-01, cm01OCT2015bhav.csv.zip
2015-10-05, cm05OCT2015bhav.csv.zip
2015-10-06, cm06OCT2015bhav.csv.zip
2015-10-07, cm07OCT2015bhav.csv.zip
2015-10-08, cm08OCT2015bhav.csv.zip
2015-10-09, cm09OCT2015bhav.csv.zip
2015-10-12, cm12OCT2015bhav.csv.zip
2015-10-13, cm13OCT2015bhav.csv.zip
2015-10-14, cm14OCT2015bhav.csv.zip
2015-10-15, cm15OCT2015bhav.csv.zip
2015-10-16, cm16OCT2015bhav.csv.zip
2015-10-19, cm19OCT2015bhav.csv.zip
2015-10-20, cm20OCT2015bhav.csv.zip
2015-10-21, cm21OCT2015bhav.csv.zip
2015-10-23, cm23OCT2015bhav.csv.zip
2015-10-26, cm26OCT2015bhav.csv.zip
2015-10-27, cm27OCT2015bhav.csv.zip
2015-10-28, cm28OCT2015bhav.csv.zip
2015-10-29, cm29OCT2015bhav.csv.zip
2015-10-30, cm30OCT2015bhav.csv.zip
2015-11-02, cm02NOV2015bhav.csv.zip
2015-11-03, cm03NOV2015bhav.csv.zip
2015-11-04, cm04NOV2015bhav.csv.zip
2015-11-05, cm05NOV2015bhav.csv.zip
2015-11-06, cm06NOV2015bhav.csv.zip
2015-11-09, cm09NOV2015bhav.csv.zip
2015-11-10, cm10NOV2015bhav.csv.zip
2015-11-11, cm11NOV2015bhav.csv.zip
2015-11-13, cm13NOV2015bhav.csv.zip
2015-11-16, cm16NOV2015bhav.csv.zip
2015-11-17, cm17NOV2015bhav.csv.zip
2015-11-18, cm18NOV2015bhav.csv.zip
2015-11-19, cm19NOV2015bhav.csv.zip
2015-11-20, cm20NOV2015bhav.csv.zip
2015-11-23, cm23NOV2015bhav.csv.zip
2015-11-24, cm24NOV2015bhav.csv.zip
2015-11-26, cm26NOV2015bhav.csv.zip
2015-11-27, cm27NOV2015bhav.csv.zip
2015-11-30, cm30NOV2015bhav.csv.zip
2015-12-01, cm01DEC2015bhav.csv.zip
2015-12-02, cm02DEC2015bhav.csv.zip
2015-12-03, cm03DEC2015bhav.csv.zip
2015-12-04, cm04DEC2015bhav.csv.zip
2015-12-07, cm07DEC2015bhav.csv.zip
2015-12-08, cm08DEC2015bhav.csv.zip
2015-12-09, cm09DEC2015bhav.csv.zip
2015-12-10, cm10DEC2015bhav.csv.zip
2015-12-11, cm11DEC2015bhav.csv.zip
2015-12-14, cm14DEC2015bhav.csv.zip
2015-12-15, cm15DEC2015bhav.csv.zip
2015-12-16, cm16DEC2015bhav.csv.zip
2015-12-17, cm17DEC2015bhav.csv.zip
2015-12-18, cm18DEC2015bhav.csv.zip
2015-12-21, cm21DEC2015bhav.csv.zip
2015-12-22, cm22DEC2015bhav.csv.zip
2015-12-23, cm23DEC2015bhav.csv.zip
2015-12-24, cm24DEC2015bhav.csv.zip
2015-12-28, cm28DEC2015bhav.csv.zip
2015-12-29, cm29DEC2015bhav.csv.zip
2015-12-30, cm30DEC2015bhav.csv.zip
2015-12-31, cm31DEC2015bhav.csv.zip
2016-01-01, cm01JAN2016bhav.csv.zip
2016-01-04, cm04JAN2016bhav.csv.zip
2016-01-05, cm05JAN2016bhav.csv.zip
2016-01-06, cm06JAN2016bhav.csv.zip
2016-01-07, cm07JAN2016bhav.csv.zip
2016-01-08, cm08JAN2016bhav.csv.zip
2016-01-11, cm11JAN2016bhav.csv.zip
2016-01-12, cm12JAN2016bhav.csv.zip
2016-01-13, cm13JAN2016bhav.csv.zip
2016-01-14, cm14JAN2016bhav.csv.zip
2016-01-15, cm15JAN2016bhav.csv.zip
2016-01-18, cm18JAN2016bhav.csv.zip
2016-01-19, cm19JAN2016bhav.csv.zip
2016-01-20, cm20JAN2016bhav.csv.zip
2016-01-21, cm21JAN2016bhav.csv.zip
2016-01-22, cm22JAN2016bhav.csv.zip
2016-01-25, cm25JAN2016bhav.csv.zip
2016-01-27, cm27JAN2016bhav.csv.zip
2016-01-28, cm28JAN2016bhav.csv.zip
2016-01-29, cm29JAN2016bhav.csv.zip
2016-02-01, cm01FEB2016bhav.csv.zip
2016-02-02, cm02FEB2016bhav.csv.zip
2016-02-03, cm03FEB2016bhav.csv.zip
2016-02-04, cm04FEB2016bhav.csv.zip
2016-02-05, cm05FEB2016bhav.csv.zip
2016-02-08, cm08FEB2016bhav.csv.zip
2016-02-09, cm09FEB2016bhav.csv.zip
2016-02-10, cm10FEB2016bhav.csv.zip
2016-02-11, cm11FEB2016bhav.csv.zip
2016-02-12, cm12FEB2016bhav.csv.zip
2016-02-15, cm15FEB2016bhav.csv.zip
2016-02-16, cm16FEB2016bhav.csv.zip
2016-02-17, cm17FEB2016bhav.csv.zip
2016-02-18, cm18FEB2016bhav.csv.zip
2016-02-19, cm19FEB2016bhav.csv.zip
2016-02-22, cm22FEB2016bhav.csv.zip
2016-02-23, cm23FEB2016bhav.csv.zip
2016-02-24, cm24FEB2016bhav.csv.zip
2016-02-25, cm25FEB2016bhav.csv.zip
2016-02-26, cm26FEB2016bhav.csv.zip
2016-02-29, cm29FEB2016bhav.csv.zip
2016-03-01, cm01MAR2016bhav.csv.zip
2016-03-02, cm02MAR2016bhav.csv.zip
2016-03-03, cm03MAR2016bhav.csv.zip
2016-03-04, cm04MAR2016bhav.csv.zip
2016-03-08, cm08MAR2016bhav.csv.zip
2016-03-09, cm09MAR2016bhav.csv.zip
2016-03-10, cm10MAR2016bhav.csv.zip
2016-03-11, cm11MAR2016bhav.csv.zip
2016-03-14, cm14MAR2016bhav.csv.zip
2016-03-15, cm15MAR2016bhav.csv.zip
2016-03-16, cm16MAR2016bhav.csv.zip
2016-03-17, cm17MAR2016bhav.csv.zip
2016-03-18, cm18MAR2016bhav.csv.zip
2016-03-21, cm21MAR2016bhav.csv.zip
2016-03-22, cm22MAR2016bhav.csv.zip
2016-03-23, cm23MAR2016bhav.csv.zip
2016-03-28, cm28MAR2016bhav.csv.zip
2016-03-29, cm29MAR2016bhav.csv.zip
2016-03-30, cm30MAR2016bhav.csv.zip
2016-03-31, cm31MAR2016bhav.csv.zip
2016-04-01, cm01APR2016bhav.csv.zip
2016-04-04, cm04APR2016bhav.csv.zip
2016-04-05, cm05APR2016bhav.csv.zip
2016-04-06, cm06APR2016bhav.csv.zip
2016-04-07, cm07APR2016bhav.csv.zip
2016-04-08, cm08APR2016bhav.csv.zip
2016-04-11, cm11APR2016bhav.csv.zip
2016-04-12, cm12APR2016bhav.csv.zip
2016-04-13, cm13APR2016bhav.csv.zip
2016-04-18, cm18APR2016bhav.csv.zip
2016-04-20, cm20APR2016bhav.csv.zip
2016-04-21, cm21APR2016bhav.csv.zip
2016-04-22, cm22APR2016bhav.csv.zip
2016-04-25, cm25APR2016bhav.csv.zip
2016-04-26, cm26APR2016bhav.csv.zip
2016-04-27, cm27APR2016bhav.csv.zip
2016-04-28, cm28APR2016bhav.csv.zip
2016-04-29, cm29APR2016bhav.csv.zip
2016-05-02, cm02MAY2016bhav.csv.zip
2016-05-03, cm03MAY2016bhav.csv.zip
2016-05-04, cm04MAY2016bhav.csv.zip
2016-05-05, cm05MAY2016bhav.csv.zip
2016-05-06, cm06MAY2016bhav.csv.zip
2016-05-09, cm09MAY2016bhav.csv.zip
2016-05-10, cm10MAY2016bhav.csv.zip
2016-05-11, cm11MAY2016bhav.csv.zip
2016-05-12, cm12MAY2016bhav.csv.zip
2016-05-13, cm13MAY2016bhav.csv.zip
2016-05-16, cm16MAY2016bhav.csv.zip
2016-05-17, cm17MAY2016bhav.csv.zip
2016-05-18, cm18MAY2016bhav.csv.zip
2016-05-19, cm19MAY2016bhav.csv.zip
2016-05-20, cm20MAY2016bhav.csv.zip
2016-05-23, cm23MAY2016bhav.csv.zip
2016-05-24, cm24MAY2016bhav.csv.zip
2016-05-25, cm25MAY2016bhav.csv.zip
2016-05-26, cm26MAY2016bhav.csv.zip
2016-05-27, cm27MAY2016bhav.csv.zip
2016-05-30, cm30MAY2016bhav.csv.zip
2016-05-31, cm31MAY2016bhav.csv.zip
2016-06-01, cm01JUN2016bhav.csv.zip
2016-06-02, cm02JUN2016bhav.csv.zip
2016-06-03, cm03JUN2016bhav.csv.zip
2016-06-06, cm06JUN2016bhav.csv.zip
2016-06-07, cm07JUN2016bhav.csv.zip
2016-06-08, cm08JUN2016bhav.csv.zip
2016-06-09, cm09JUN2016bhav.csv.zip
2016-06-10, cm10JUN2016bhav.csv.zip
2016-06-13, cm13JUN2016bhav.csv.zip
2016-06-14, cm14JUN2016bhav.csv.zip
2016-06-15, cm15JUN2016bhav.csv.zip
2016-06-16, cm16JUN2016bhav.csv.zip
2016-06-17, cm17JUN2016bhav.csv.zip
2016-06-20, cm20JUN2016bhav.csv.zip
2016-06-21, cm21JUN2016bhav.csv.zip
2016-06-22, cm22JUN2016bhav.csv.zip
2016-06-23, cm23JUN2016bhav.csv.zip
2016-06-24, cm24JUN2016bhav.csv.zip
2016-06-27, cm27JUN2016bhav.csv.zip
2016-06-28, cm28JUN2016bhav.csv.zip
2016-06-29, cm29JUN2016bhav.csv.zip
2016-06-30, cm30JUN2016bhav.csv.zip
2016-07-01, cm01JUL2016bhav.csv.zip
2016-07-04, cm04JUL2016bhav.csv.zip
2016-07-05, cm05JUL2016bhav.csv.zip
2016-07-07, cm07JUL2016bhav.csv.zip
2016-07-08, cm08JUL2016bhav.csv.zip
2016-07-11, cm11JUL2016bhav.csv.zip
2016-07-12, cm12JUL2016bhav.csv.zip
2016-07-13, cm13JUL2016bhav.csv.zip
2016-07-14, cm14JUL2016bhav.csv.zip
2016-07-15, cm15JUL2016bhav.csv.zip
2016-07-18, cm18JUL2016bhav.csv.zip
2016-07-19, cm19JUL2016bhav.csv.zip
2016-07-20, cm20JUL2016bhav.csv.zip
2016-07-21, cm21JUL2016bhav.csv.zip
2016-07-22, cm22JUL2016bhav.csv.zip
2016-07-25, cm25JUL2016bhav.csv.zip
2016-07-26, cm26JUL2016bhav.csv.zip
2016-07-27, cm27JUL2016bhav.csv.zip
2016-07-28, cm28JUL2016bhav.csv.zip
2016-07-29, cm29JUL2016bhav.csv.zip
2016-08-01, cm01AUG2016bhav.csv.zip
2016-08-02, cm02AUG2016bhav.csv.zip
2016-08-03, cm03AUG2016bhav.csv.zip
2016-08-04, cm04AUG2016bhav.csv.zip
2016-08-05, cm05AUG2016bhav.csv.zip
2016-08-08, cm08AUG2016bhav.csv.zip
2016-08-09, cm09AUG2016bhav.csv.zip
2016-08-10, cm10AUG2016bhav.csv.zip
2016-08-11, cm11AUG2016bhav.csv.zip
2016-08-12, cm12AUG2016bhav.csv.zip
2016-08-16, cm16AUG2016bhav.csv.zip
2016-08-17, cm17AUG2016bhav.csv.zip
2016-08-18, cm18AUG2016bhav.csv.zip
2016-08-19, cm19AUG2016bhav.csv.zip
2016-08-22, cm22AUG2016bhav.csv.zip
2016-08-23, cm23AUG2016bhav.csv.zip
2016-08-24, cm24AUG2016bhav.csv.zip
2016-08-25, cm25AUG2016bhav.csv.zip
2016-08-26, cm26AUG2016bhav.csv.zip
2016-08-29, cm29AUG2016bhav.csv.zip
2016-08-30, cm30AUG2016bhav.csv.zip
2016-08-31, cm31AUG2016bhav.csv.zip
2016-09-01, cm01SEP2016bhav.csv.zip
2016-09-02, cm02SEP2016bhav.csv.zip
2016-09-06, cm06SEP2016bhav.csv.zip
2016-09-07, cm07SEP2016bhav.csv.zip
2016-09-08, cm08SEP2016bhav.csv.zip
2016-09-09, cm09SEP2016bhav.csv.zip
2016-09-12, cm12SEP2016bhav.csv.zip
2016-09-14, cm14SEP2016bhav.csv.zip
2016-09-15, cm15SEP2016bhav.csv.zip
2016-09-16, cm16SEP2016bhav.csv.zip
2016-09-19, cm19SEP2016bhav.csv.zip
2016-09-20, cm20SEP2016bhav.csv.zip
2016-09-21, cm21SEP2016bhav.csv.zip
2016-09-22, cm22SEP2016bhav.csv.zip
2016-09-23, cm23SEP2016bhav.csv.zip
2016-09-26, cm26SEP2016bhav.csv.zip
2016-09-27, cm27SEP2016bhav.csv.zip
2016-09-28, cm28SEP2016bhav.csv.zip
2016-09-29, cm29SEP2016bhav.csv.zip
2016-09-30, cm30SEP2016bhav.csv.zip
2016-10-03, cm03OCT2016bhav.csv.zip
2016-10-04, cm04OCT2016bhav.csv.zip
2016-10-05, cm05OCT2016bhav.csv.zip
2016-10-06, cm06OCT2016bhav.csv.zip
2016-10-07, cm07OCT2016bhav.csv.zip
2016-10-10, cm10OCT2016bhav.csv.zip
2016-10-13, cm13OCT2016bhav.csv.zip
2016-10-14, cm14OCT2016bhav.csv.zip
2016-10-17, cm17OCT2016bhav.csv.zip
2016-10-18, cm18OCT2016bhav.csv.zip
2016-10-19, cm19OCT2016bhav.csv.zip
2016-10-20, cm20OCT2016bhav.csv.zip
2016-10-21, cm21OCT2016bhav.csv.zip
2016-10-24, cm24OCT2016bhav.csv.zip
2016-10-25, cm25OCT2016bhav.csv.zip
2016-10-26, cm26OCT2016bhav.csv.zip
2016-10-27, cm27OCT2016bhav.csv.zip
2016-10-28, cm28OCT2016bhav.csv.zip
2016-11-01, cm01NOV2016bhav.csv.zip
2016-11-02, cm02NOV2016bhav.csv.zip
2016-11-03, cm03NOV2016bhav.csv.zip
2016-11-04, cm04NOV2016bhav.csv.zip
2016-11-07, cm07NOV2016bhav.csv.zip
2016-11-08, cm08NOV2016bhav.csv.zip
2016-11-09, cm09NOV2016bhav.csv.zip
2016-11-10, cm10NOV2016bhav.csv.zip
2016-11-11, cm11NOV2016bhav.csv.zip
2016-11-15, cm15NOV2016bhav.csv.zip
2016-11-16, cm16NOV2016bhav.csv.zip
2016-11-17, cm17NOV2016bhav.csv.zip
2016-11-18, cm18NOV2016bhav.csv.zip
2016-11-21, cm21NOV2016bhav.csv.zip
2016-11-22, cm22NOV2016bhav.csv.zip
